label,channel,merged_label,name,merged_label_name,labels_in_merge
46.0,23,12,Right-Cerebellum-White-Matter,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
47.0,24,10,Right-Cerebellum-Cortex,merged 7 labels: Right-Cerebellum-Cortex+ctx-lh-lateraloccipital+ctx-lh-precentral+ctx-lh-rostralmiddlefrontal+ctx-rh-inferiorparietal+ctx-rh-postcentral+ctx-rh-superiorfrontal,"[47.0, 1011.0, 1024.0, 1027.0, 2008.0, 2022.0, 2028.0]"
49.0,25,17,Right-Thalamus-Proper*,merged 4 labels: Right-Thalamus-Proper*+ctx-lh-inferiortemporal+ctx-lh-posteriorcingulate+ctx-rh-medialorbitofrontal,"[49.0, 1009.0, 1023.0, 2014.0]"
50.0,26,15,Right-Caudate,merged 5 labels: Right-Caudate+Right-Hippocampus+ctx-lh-unknown+ctx-lh-precuneus+ctx-rh-parsopercularis,"[50.0, 53.0, 1000.0, 1025.0, 2018.0]"
51.0,27,18,Right-Putamen,merged 5 labels: Left-Putamen+Brain-Stem+Right-Lateral-Ventricle+Right-Putamen+ctx-lh-rostralanteriorcingulate,"[12.0, 16.0, 43.0, 51.0, 1026.0]"
52.0,28,7,Right-Pallidum,merged 6 labels: Left-Pallidum+CSF+Right-Pallidum+CC_Mid_Anterior+ctx-lh-entorhinal+ctx-rh-entorhinal,"[13.0, 24.0, 52.0, 254.0, 1006.0, 2006.0]"
53.0,29,15,Right-Hippocampus,merged 5 labels: Right-Caudate+Right-Hippocampus+ctx-lh-unknown+ctx-lh-precuneus+ctx-rh-parsopercularis,"[50.0, 53.0, 1000.0, 1025.0, 2018.0]"
54.0,30,6,Right-Amygdala,merged 6 labels: Left-Amygdala+Left-Accumbens-area+Right-Amygdala+Right-Accumbens-area+CC_Central+ctx-lh-parahippocampal,"[18.0, 26.0, 54.0, 58.0, 253.0, 1016.0]"
58.0,31,6,Right-Accumbens-area,merged 6 labels: Left-Amygdala+Left-Accumbens-area+Right-Amygdala+Right-Accumbens-area+CC_Central+ctx-lh-parahippocampal,"[18.0, 26.0, 54.0, 58.0, 253.0, 1016.0]"
60.0,32,14,Right-VentralDC,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
62.0,33,4,Right-vessel,merged 3 labels: Left-vessel+Right-vessel+Optic-Chiasm,"[30.0, 62.0, 85.0]"
63.0,34,16,Right-choroid-plexus,merged 9 labels: Left-VentralDC+Right-choroid-plexus+ctx-lh-fusiform+ctx-lh-isthmuscingulate+ctx-lh-insula+ctx-rh-cuneus+ctx-rh-parstriangularis+ctx-rh-posteriorcingulate+ctx-rh-rostralanteriorcingulate,"[28.0, 63.0, 1007.0, 1010.0, 1035.0, 2005.0, 2020.0, 2023.0, 2026.0]"
72.0,35,3,5th ventricle,merged 1 labels: 5th ventricle,[72.0]
77.0,36,9,WM-hypointensities,merged 6 labels: Left-Cerebellum-Cortex+WM-hypointensities+ctx-lh-middletemporal+ctx-lh-superiorfrontal+ctx-rh-lateraloccipital+ctx-rh-superiortemporal,"[8.0, 77.0, 1015.0, 1028.0, 2011.0, 2030.0]"
80.0,37,5,non-WM-hypointensities,merged 7 labels: Left-Inf-Lat-Vent+Right-Inf-Lat-Vent+non-WM-hypointensities+CC_Mid_Posterior+CC_Anterior+ctx-lh-transversetemporal+ctx-rh-transversetemporal,"[5.0, 44.0, 80.0, 252.0, 255.0, 1034.0, 2034.0]"
85.0,38,4,Optic-Chiasm,merged 3 labels: Left-vessel+Right-vessel+Optic-Chiasm,"[30.0, 62.0, 85.0]"
251.0,39,8,CC_Posterior,merged 4 labels: 3rd-Ventricle+CC_Posterior+ctx-rh-caudalanteriorcingulate+ctx-rh-parahippocampal,"[14.0, 251.0, 2002.0, 2016.0]"
252.0,40,5,CC_Mid_Posterior,merged 7 labels: Left-Inf-Lat-Vent+Right-Inf-Lat-Vent+non-WM-hypointensities+CC_Mid_Posterior+CC_Anterior+ctx-lh-transversetemporal+ctx-rh-transversetemporal,"[5.0, 44.0, 80.0, 252.0, 255.0, 1034.0, 2034.0]"
253.0,41,6,CC_Central,merged 6 labels: Left-Amygdala+Left-Accumbens-area+Right-Amygdala+Right-Accumbens-area+CC_Central+ctx-lh-parahippocampal,"[18.0, 26.0, 54.0, 58.0, 253.0, 1016.0]"
254.0,42,7,CC_Mid_Anterior,merged 6 labels: Left-Pallidum+CSF+Right-Pallidum+CC_Mid_Anterior+ctx-lh-entorhinal+ctx-rh-entorhinal,"[13.0, 24.0, 52.0, 254.0, 1006.0, 2006.0]"
255.0,43,5,CC_Anterior,merged 7 labels: Left-Inf-Lat-Vent+Right-Inf-Lat-Vent+non-WM-hypointensities+CC_Mid_Posterior+CC_Anterior+ctx-lh-transversetemporal+ctx-rh-transversetemporal,"[5.0, 44.0, 80.0, 252.0, 255.0, 1034.0, 2034.0]"
1000.0,44,15,ctx-lh-unknown,merged 5 labels: Right-Caudate+Right-Hippocampus+ctx-lh-unknown+ctx-lh-precuneus+ctx-rh-parsopercularis,"[50.0, 53.0, 1000.0, 1025.0, 2018.0]"
1002.0,45,14,ctx-lh-caudalanteriorcingulate,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
1003.0,46,11,ctx-lh-caudalmiddlefrontal,merged 10 labels: Left-Lateral-Ventricle+Left-Cerebellum-White-Matter+ctx-lh-caudalmiddlefrontal+ctx-lh-superiorparietal+ctx-lh-superiortemporal+ctx-rh-lateralorbitofrontal+ctx-rh-lingual+ctx-rh-middletemporal+ctx-rh-precentral+ctx-rh-superiorparietal,"[4.0, 7.0, 1003.0, 1029.0, 1030.0, 2012.0, 2013.0, 2015.0, 2024.0, 2029.0]"
1005.0,47,14,ctx-lh-cuneus,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
1006.0,48,7,ctx-lh-entorhinal,merged 6 labels: Left-Pallidum+CSF+Right-Pallidum+CC_Mid_Anterior+ctx-lh-entorhinal+ctx-rh-entorhinal,"[13.0, 24.0, 52.0, 254.0, 1006.0, 2006.0]"
1007.0,49,16,ctx-lh-fusiform,merged 9 labels: Left-VentralDC+Right-choroid-plexus+ctx-lh-fusiform+ctx-lh-isthmuscingulate+ctx-lh-insula+ctx-rh-cuneus+ctx-rh-parstriangularis+ctx-rh-posteriorcingulate+ctx-rh-rostralanteriorcingulate,"[28.0, 63.0, 1007.0, 1010.0, 1035.0, 2005.0, 2020.0, 2023.0, 2026.0]"
1008.0,50,12,ctx-lh-inferiorparietal,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
1009.0,51,17,ctx-lh-inferiortemporal,merged 4 labels: Right-Thalamus-Proper*+ctx-lh-inferiortemporal+ctx-lh-posteriorcingulate+ctx-rh-medialorbitofrontal,"[49.0, 1009.0, 1023.0, 2014.0]"
1010.0,52,16,ctx-lh-isthmuscingulate,merged 9 labels: Left-VentralDC+Right-choroid-plexus+ctx-lh-fusiform+ctx-lh-isthmuscingulate+ctx-lh-insula+ctx-rh-cuneus+ctx-rh-parstriangularis+ctx-rh-posteriorcingulate+ctx-rh-rostralanteriorcingulate,"[28.0, 63.0, 1007.0, 1010.0, 1035.0, 2005.0, 2020.0, 2023.0, 2026.0]"
1011.0,53,10,ctx-lh-lateraloccipital,merged 7 labels: Right-Cerebellum-Cortex+ctx-lh-lateraloccipital+ctx-lh-precentral+ctx-lh-rostralmiddlefrontal+ctx-rh-inferiorparietal+ctx-rh-postcentral+ctx-rh-superiorfrontal,"[47.0, 1011.0, 1024.0, 1027.0, 2008.0, 2022.0, 2028.0]"
1012.0,54,12,ctx-lh-lateralorbitofrontal,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
1013.0,55,12,ctx-lh-lingual,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
1014.0,56,14,ctx-lh-medialorbitofrontal,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
1015.0,57,9,ctx-lh-middletemporal,merged 6 labels: Left-Cerebellum-Cortex+WM-hypointensities+ctx-lh-middletemporal+ctx-lh-superiorfrontal+ctx-rh-lateraloccipital+ctx-rh-superiortemporal,"[8.0, 77.0, 1015.0, 1028.0, 2011.0, 2030.0]"
1016.0,58,6,ctx-lh-parahippocampal,merged 6 labels: Left-Amygdala+Left-Accumbens-area+Right-Amygdala+Right-Accumbens-area+CC_Central+ctx-lh-parahippocampal,"[18.0, 26.0, 54.0, 58.0, 253.0, 1016.0]"
1017.0,59,14,ctx-lh-paracentral,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
1018.0,60,13,ctx-lh-parsopercularis,merged 11 labels: Left-Caudate+4th-Ventricle+Left-Hippocampus+ctx-lh-parsopercularis+ctx-lh-parsorbitalis+ctx-lh-pericalcarine+ctx-rh-unknown+ctx-rh-caudalmiddlefrontal+ctx-rh-paracentral+ctx-rh-parsorbitalis+ctx-rh-pericalcarine,"[11.0, 15.0, 17.0, 1018.0, 1019.0, 1021.0, 2000.0, 2003.0, 2017.0, 2019.0, 2021.0]"
1019.0,61,13,ctx-lh-parsorbitalis,merged 11 labels: Left-Caudate+4th-Ventricle+Left-Hippocampus+ctx-lh-parsopercularis+ctx-lh-parsorbitalis+ctx-lh-pericalcarine+ctx-rh-unknown+ctx-rh-caudalmiddlefrontal+ctx-rh-paracentral+ctx-rh-parsorbitalis+ctx-rh-pericalcarine,"[11.0, 15.0, 17.0, 1018.0, 1019.0, 1021.0, 2000.0, 2003.0, 2017.0, 2019.0, 2021.0]"
1020.0,62,14,ctx-lh-parstriangularis,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
1021.0,63,13,ctx-lh-pericalcarine,merged 11 labels: Left-Caudate+4th-Ventricle+Left-Hippocampus+ctx-lh-parsopercularis+ctx-lh-parsorbitalis+ctx-lh-pericalcarine+ctx-rh-unknown+ctx-rh-caudalmiddlefrontal+ctx-rh-paracentral+ctx-rh-parsorbitalis+ctx-rh-pericalcarine,"[11.0, 15.0, 17.0, 1018.0, 1019.0, 1021.0, 2000.0, 2003.0, 2017.0, 2019.0, 2021.0]"
1022.0,64,12,ctx-lh-postcentral,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
1023.0,65,17,ctx-lh-posteriorcingulate,merged 4 labels: Right-Thalamus-Proper*+ctx-lh-inferiortemporal+ctx-lh-posteriorcingulate+ctx-rh-medialorbitofrontal,"[49.0, 1009.0, 1023.0, 2014.0]"
1024.0,66,10,ctx-lh-precentral,merged 7 labels: Right-Cerebellum-Cortex+ctx-lh-lateraloccipital+ctx-lh-precentral+ctx-lh-rostralmiddlefrontal+ctx-rh-inferiorparietal+ctx-rh-postcentral+ctx-rh-superiorfrontal,"[47.0, 1011.0, 1024.0, 1027.0, 2008.0, 2022.0, 2028.0]"
1025.0,67,15,ctx-lh-precuneus,merged 5 labels: Right-Caudate+Right-Hippocampus+ctx-lh-unknown+ctx-lh-precuneus+ctx-rh-parsopercularis,"[50.0, 53.0, 1000.0, 1025.0, 2018.0]"
1026.0,68,18,ctx-lh-rostralanteriorcingulate,merged 5 labels: Left-Putamen+Brain-Stem+Right-Lateral-Ventricle+Right-Putamen+ctx-lh-rostralanteriorcingulate,"[12.0, 16.0, 43.0, 51.0, 1026.0]"
1027.0,69,10,ctx-lh-rostralmiddlefrontal,merged 7 labels: Right-Cerebellum-Cortex+ctx-lh-lateraloccipital+ctx-lh-precentral+ctx-lh-rostralmiddlefrontal+ctx-rh-inferiorparietal+ctx-rh-postcentral+ctx-rh-superiorfrontal,"[47.0, 1011.0, 1024.0, 1027.0, 2008.0, 2022.0, 2028.0]"
1028.0,70,9,ctx-lh-superiorfrontal,merged 6 labels: Left-Cerebellum-Cortex+WM-hypointensities+ctx-lh-middletemporal+ctx-lh-superiorfrontal+ctx-rh-lateraloccipital+ctx-rh-superiortemporal,"[8.0, 77.0, 1015.0, 1028.0, 2011.0, 2030.0]"
1029.0,71,11,ctx-lh-superiorparietal,merged 10 labels: Left-Lateral-Ventricle+Left-Cerebellum-White-Matter+ctx-lh-caudalmiddlefrontal+ctx-lh-superiorparietal+ctx-lh-superiortemporal+ctx-rh-lateralorbitofrontal+ctx-rh-lingual+ctx-rh-middletemporal+ctx-rh-precentral+ctx-rh-superiorparietal,"[4.0, 7.0, 1003.0, 1029.0, 1030.0, 2012.0, 2013.0, 2015.0, 2024.0, 2029.0]"
1030.0,72,11,ctx-lh-superiortemporal,merged 10 labels: Left-Lateral-Ventricle+Left-Cerebellum-White-Matter+ctx-lh-caudalmiddlefrontal+ctx-lh-superiorparietal+ctx-lh-superiortemporal+ctx-rh-lateralorbitofrontal+ctx-rh-lingual+ctx-rh-middletemporal+ctx-rh-precentral+ctx-rh-superiorparietal,"[4.0, 7.0, 1003.0, 1029.0, 1030.0, 2012.0, 2013.0, 2015.0, 2024.0, 2029.0]"
1031.0,73,14,ctx-lh-supramarginal,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
1034.0,74,5,ctx-lh-transversetemporal,merged 7 labels: Left-Inf-Lat-Vent+Right-Inf-Lat-Vent+non-WM-hypointensities+CC_Mid_Posterior+CC_Anterior+ctx-lh-transversetemporal+ctx-rh-transversetemporal,"[5.0, 44.0, 80.0, 252.0, 255.0, 1034.0, 2034.0]"
1035.0,75,16,ctx-lh-insula,merged 9 labels: Left-VentralDC+Right-choroid-plexus+ctx-lh-fusiform+ctx-lh-isthmuscingulate+ctx-lh-insula+ctx-rh-cuneus+ctx-rh-parstriangularis+ctx-rh-posteriorcingulate+ctx-rh-rostralanteriorcingulate,"[28.0, 63.0, 1007.0, 1010.0, 1035.0, 2005.0, 2020.0, 2023.0, 2026.0]"
2000.0,76,13,ctx-rh-unknown,merged 11 labels: Left-Caudate+4th-Ventricle+Left-Hippocampus+ctx-lh-parsopercularis+ctx-lh-parsorbitalis+ctx-lh-pericalcarine+ctx-rh-unknown+ctx-rh-caudalmiddlefrontal+ctx-rh-paracentral+ctx-rh-parsorbitalis+ctx-rh-pericalcarine,"[11.0, 15.0, 17.0, 1018.0, 1019.0, 1021.0, 2000.0, 2003.0, 2017.0, 2019.0, 2021.0]"
2002.0,77,8,ctx-rh-caudalanteriorcingulate,merged 4 labels: 3rd-Ventricle+CC_Posterior+ctx-rh-caudalanteriorcingulate+ctx-rh-parahippocampal,"[14.0, 251.0, 2002.0, 2016.0]"
2003.0,78,13,ctx-rh-caudalmiddlefrontal,merged 11 labels: Left-Caudate+4th-Ventricle+Left-Hippocampus+ctx-lh-parsopercularis+ctx-lh-parsorbitalis+ctx-lh-pericalcarine+ctx-rh-unknown+ctx-rh-caudalmiddlefrontal+ctx-rh-paracentral+ctx-rh-parsorbitalis+ctx-rh-pericalcarine,"[11.0, 15.0, 17.0, 1018.0, 1019.0, 1021.0, 2000.0, 2003.0, 2017.0, 2019.0, 2021.0]"
2005.0,79,16,ctx-rh-cuneus,merged 9 labels: Left-VentralDC+Right-choroid-plexus+ctx-lh-fusiform+ctx-lh-isthmuscingulate+ctx-lh-insula+ctx-rh-cuneus+ctx-rh-parstriangularis+ctx-rh-posteriorcingulate+ctx-rh-rostralanteriorcingulate,"[28.0, 63.0, 1007.0, 1010.0, 1035.0, 2005.0, 2020.0, 2023.0, 2026.0]"
2006.0,80,7,ctx-rh-entorhinal,merged 6 labels: Left-Pallidum+CSF+Right-Pallidum+CC_Mid_Anterior+ctx-lh-entorhinal+ctx-rh-entorhinal,"[13.0, 24.0, 52.0, 254.0, 1006.0, 2006.0]"
2007.0,81,14,ctx-rh-fusiform,merged 11 labels: Left-choroid-plexus+Right-VentralDC+ctx-lh-caudalanteriorcingulate+ctx-lh-cuneus+ctx-lh-medialorbitofrontal+ctx-lh-paracentral+ctx-lh-parstriangularis+ctx-lh-supramarginal+ctx-rh-fusiform+ctx-rh-isthmuscingulate+ctx-rh-insula,"[31.0, 60.0, 1002.0, 1005.0, 1014.0, 1017.0, 1020.0, 1031.0, 2007.0, 2010.0, 2035.0]"
2008.0,82,10,ctx-rh-inferiorparietal,merged 7 labels: Right-Cerebellum-Cortex+ctx-lh-lateraloccipital+ctx-lh-precentral+ctx-lh-rostralmiddlefrontal+ctx-rh-inferiorparietal+ctx-rh-postcentral+ctx-rh-superiorfrontal,"[47.0, 1011.0, 1024.0, 1027.0, 2008.0, 2022.0, 2028.0]"
2009.0,83,12,ctx-rh-inferiortemporal,merged 9 labels: Right-Cerebellum-White-Matter+ctx-lh-inferiorparietal+ctx-lh-lateralorbitofrontal+ctx-lh-lingual+ctx-lh-postcentral+ctx-rh-inferiortemporal+ctx-rh-precuneus+ctx-rh-rostralmiddlefrontal+ctx-rh-supramarginal,"[46.0, 1008.0, 1012.0, 1013.0, 1022.0, 2009.0, 2025.0, 2027.0, 2031.0]"
